8.76417	-0.0125609	-0.0219769	-0.00941606	-19.2613	8.20218	6.99326
2.92094	1.65521	0.00906885	-1.64614	-23.1576	12.0958	3.0973
9.98607	-0.128987	-0.0388497	0.0901374	-12.6112	9.81606	13.6517
12.0528	-0.229568	-0.0902811	0.139287	-16.5003	13.7123	9.74923
8.76528	-0.0126	-0.0266738	-0.0140738	-20.4025	17.6066	5.84987
7.35216	0.0944834	-0.0603439	-0.154827	-9.84069	15.326	16.4038
9.98299	-0.128847	-0.0468658	0.0819814	-13.7448	19.2235	12.5053
5.59499	0.445724	-0.000464235	-0.446188	-17.6449	23.1208	8.61153
7.3709	0.0918305	-0.0454789	-0.137309	-2.06039	7.06865	0.345245
9.95692	-0.127514	-0.171175	-0.0436603	-5.95639	10.9584	-3.58645
5.59075	0.446867	-0.0604087	-0.507275	-9.84962	14.8538	-7.46541
9.95701	-0.12752	-0.171115	-0.0435949	0.730656	12.5809	3.1006
12.049	-0.229401	-0.166556	0.0628451	-3.18396	16.4675	-0.811733
8.76757	-0.012727	-0.0469485	-0.0342216	-7.09183	20.367	-4.70322
5.59082	0.446849	-0.0603643	-0.507214	3.4692	18.0855	5.85342
8.76748	-0.0127199	-0.046881	-0.0341611	-0.434622	21.9823	1.95399
2.9232	1.65372	-0.000482051	-1.6542	-4.33336	25.8757	-1.94514
11.0607	-0.207115	-0.236484	-0.0293693	-6.83702	7.01655	5.13452
12.9896	-0.281107	-0.158172	0.122934	-10.6833	10.9502	1.23697
9.9877	-0.129142	-0.0388342	0.0903082	-14.6145	14.8523	-2.67951
12.9897	-0.281109	-0.158168	0.122941	-4.08808	12.5505	7.83222
14.4869	-0.327014	0.949225	1.27624	-8.07406	16.703	4.02124
12.0511	-0.229481	-0.0902207	0.13926	-11.8649	20.3674	0.069634
9.98774	-0.129145	-0.0388111	0.0903338	-1.31573	18.0791	10.6193
12.051	-0.229478	-0.0901802	0.139298	-5.20757	21.9828	6.72693
8.7738	-0.0130671	-0.0265909	-0.0135238	-9.11074	25.8797	2.83127
8.74972	-0.0738846	-0.0472277	0.0266569	-11.6063	7.04487	9.89694
11.0714	-0.20827	-0.0432058	0.165064	-15.4895	10.9521	5.98971
7.35653	0.0938701	0.00417501	-0.089695	-19.3887	14.8483	2.0924
11.0715	-0.208273	-0.0432282	0.165045	-8.84281	12.5649	12.6364
12.9642	-0.280406	-0.0929693	0.187436	-12.7374	16.4646	8.74244
9.97865	-0.128639	-0.021952	0.106687	-16.6351	20.3686	4.8472
7.35658	0.0938634	0.00422003	-0.0896433	-6.08677	18.0759	15.3943
9.97857	-0.128635	-0.0219038	0.106731	-9.9852	21.9821	11.4971
5.593	0.446249	0.00908662	-0.437162	-13.882	25.8773	7.60312

