# Extracted band/energy data from diamond_pd_projwfc.out
# nkstot   = 2
# nbnd     = 863
# natomwfc = 860
# n_atoms  = 215

# Total k-point blocks found in file = 2
# Analysis mode = SPIN POLARIZED

============================================================
SPIN UP
============================================================

--- k-point 1  (k = 0.0000000000 0.0000000000 0.0000000000) ---

Band 1   energy = -8.32915 eV
Band 55   energy = -3.17813 eV
atom    s              p_x            p_y            p_z            tot            
1       0.000324       0.000004       0.000000       0.000004       0.000332       
19      0.001225       0.000000       0.000000       0.000009       0.001234       
32      0.000121       0.000000       0.000000       0.000000       0.000121       
59      0.000121       0.000000       0.000000       0.000000       0.000121       
205     0.000196       0.000000       0.000000       0.000000       0.000196       
214     0.001089       0.000000       0.000000       0.000009       0.001098       
tot     0.005006       0.000307       0.000373       0.000258       0.994000

Band 56   energy = -3.17665 eV
atom    s              p_x            p_y            p_z            tot            
46      0.000676       0.000000       0.000000       0.000009       0.000685       
52      0.000169       0.000000       0.000000       0.000025       0.000194       
73      0.000676       0.000000       0.000000       0.000016       0.000692       
75      0.000169       0.000000       0.000000       0.000025       0.000194       
158     0.000576       0.000009       0.000001       0.000000       0.000586       
181     0.000576       0.000004       0.000009       0.000000       0.000589       
tot     0.004972       0.000312       0.000301       0.000363       0.994000

Band 57   energy = -3.05924 eV
atom    s              p_x            p_y            p_z            tot            
19      0.000324       0.000025       0.000049       0.000001       0.000399       
46      0.000324       0.000036       0.000004       0.000025       0.000389       
73      0.000324       0.000009       0.000081       0.000004       0.000418       
90      0.000081       0.000000       0.000000       0.000004       0.000085       
125     0.002401       0.000009       0.000000       0.000049       0.002459       
214     0.000025       0.000000       0.000000       0.000064       0.000089       
tot     0.005373       0.000262       0.000267       0.000363       0.995000

Band 58   energy = -2.81146 eV
atom    s              p_x            p_y            p_z            tot            
92      0.000121       0.000004       0.000000       0.000000       0.000125       
103     0.000121       0.000000       0.000000       0.000009       0.000130       
118     0.000529       0.000000       0.000000       0.000000       0.000529       
120     0.000529       0.000000       0.000000       0.000000       0.000529       
129     0.000529       0.000000       0.000000       0.000000       0.000529       
215     0.002500       0.000000       0.000000       0.000004       0.002504       
tot     0.006487       0.000266       0.000287       0.000210       0.996000

Band 59   energy = -2.64555 eV
atom    s              p_x            p_y            p_z            tot            
190     0.000400       0.000000       0.000000       0.000000       0.000400       
196     0.000841       0.000000       0.000000       0.000000       0.000841       
197     0.000729       0.000000       0.000000       0.000000       0.000729       
199     0.000576       0.000000       0.000000       0.000000       0.000576       
203     0.000576       0.000000       0.000000       0.000000       0.000576       
205     0.000625       0.000000       0.000000       0.000000       0.000625       
tot     0.007372       0.000203       0.000298       0.000149       0.996000

Band 60   energy = -2.64428 eV
atom    s              p_x            p_y            p_z            tot            
150     0.000441       0.000000       0.000000       0.000000       0.000441       
159     0.000441       0.000000       0.000000       0.000000       0.000441       
160     0.000484       0.000000       0.000000       0.000000       0.000484       
175     0.000441       0.000000       0.000000       0.000000       0.000441       
184     0.000441       0.000000       0.000000       0.000000       0.000441       
187     0.000484       0.000000       0.000000       0.000000       0.000484       
tot     0.007754       0.000171       0.000172       0.000427       0.996000

Band 61   energy = -2.63285 eV
atom    s              p_x            p_y            p_z            tot            
91      0.000625       0.000000       0.000000       0.000000       0.000625       
99      0.000484       0.000000       0.000000       0.000000       0.000484       
110     0.000441       0.000000       0.000000       0.000000       0.000441       
114     0.000441       0.000000       0.000000       0.000000       0.000441       
116     0.001936       0.000000       0.000000       0.000000       0.001936       
133     0.000361       0.000000       0.000000       0.000000       0.000361       
tot     0.007283       0.000266       0.000385       0.000076       0.996000

Band 62   energy = -2.62939 eV
atom    s              p_x            p_y            p_z            tot            
45      0.000196       0.000000       0.000000       0.000000       0.000196       
76      0.000196       0.000001       0.000000       0.000000       0.000197       
146     0.000324       0.000000       0.000000       0.000000       0.000324       
155     0.000400       0.000000       0.000000       0.000000       0.000400       
171     0.000324       0.000000       0.000000       0.000000       0.000324       
180     0.000400       0.000000       0.000000       0.000000       0.000400       
tot     0.005412       0.000120       0.000153       0.000233       0.996000

Band 63   energy = -2.62611 eV
atom    s              p_x            p_y            p_z            tot            
23      0.000289       0.000001       0.000000       0.000001       0.000291       
98      0.000484       0.000000       0.000000       0.000000       0.000484       
107     0.000361       0.000000       0.000000       0.000000       0.000361       
188     0.000961       0.000000       0.000000       0.000000       0.000961       
206     0.000900       0.000000       0.000000       0.000001       0.000901       
211     0.000289       0.000000       0.000000       0.000000       0.000289       
tot     0.006549       0.000297       0.000269       0.000103       0.996000

Band 64   energy = -2.62531 eV
atom    s              p_x            p_y            p_z            tot            
37      0.000289       0.000000       0.000000       0.000000       0.000289       
64      0.000289       0.000000       0.000000       0.000000       0.000289       
87      0.000225       0.000000       0.000001       0.000000       0.000226       
89      0.000225       0.000001       0.000000       0.000000       0.000226       
143     0.000256       0.000001       0.000004       0.000000       0.000261       
170     0.000256       0.000001       0.000001       0.000000       0.000258       
tot     0.005376       0.000306       0.000287       0.000038       0.996000

Band 65   energy = -2.60840 eV
atom    s              p_x            p_y            p_z            tot            
82      0.000324       0.000000       0.000000       0.000000       0.000324       
84      0.000625       0.000000       0.000000       0.000000       0.000625       
88      0.000625       0.000000       0.000000       0.000000       0.000625       
90      0.001849       0.000000       0.000000       0.000000       0.001849       
