10.6672	0	-0.109593	-0.109593	-19.9302	18.0205	8.69777
4.77361	0	-0.113573	-0.113573	-9.37959	15.7327	19.2601
10.6671	0	-0.109633	-0.109633	-13.2664	19.6374	15.3615
4.7701	0	-0.105276	-0.105276	-17.1729	23.526	11.4645
8.26591	0	-0.153343	-0.153343	-5.34892	4.68813	4.21139
12.6336	0	-0.127197	-0.127197	-9.24363	8.60615	0.312932
8.26315	0	-0.129634	-0.129634	-13.1469	12.5008	-3.59837
12.6336	0	-0.127363	-0.127363	-2.5968	10.2189	6.95976
12.6228	0	-0.0811713	-0.0811713	-10.3816	18.0169	-0.84055
8.2632	0	-0.129771	-0.129771	0.17307	15.7328	9.7216
12.6227	0	-0.0812643	-0.0812643	-3.72697	19.6315	5.81411
8.257	0	-0.141009	-0.141009	-7.62617	23.536	1.91538
8.25546	0	-0.116984	-0.116984	-10.1237	4.6978	8.98383
12.6144	0	-0.14469	-0.14469	-14.0239	8.59013	5.0872
8.27233	0	-0.111162	-0.111162	-17.9065	12.4983	1.18549
12.6144	0	-0.144787	-0.144787	-7.36746	10.2053	11.7437
15.8315	0	-0.132238	-0.132238	-11.2493	14.1081	7.82613
12.6345	0	-0.107764	-0.107764	-15.1467	18.0061	3.93431
8.27238	0	-0.111256	-0.111256	-4.60952	15.7247	14.4825
12.6346	0	-0.107793	-0.107793	-8.499	19.619	10.582
8.26915	0	-0.136828	-0.136828	-12.3992	23.5226	6.69169
2.93104	0	-0.124676	-0.124676	-1.48217	2.35937	0.909691
8.77822	0	-0.0815931	-0.0815931	-5.38107	6.26329	-2.97866
5.59272	0	-0.114361	-0.114361	-9.27447	10.1516	-6.8901
8.77822	0	-0.0815998	-0.0815998	1.26333	7.8755	3.66575
12.0847	0	0.0833879	0.0833879	-2.64629	11.7895	-0.214316
9.96849	0	-0.0758862	-0.0758862	-6.52087	15.6782	-4.15956
5.5928	0	-0.114502	-0.114502	4.03512	13.381	6.41948
9.96856	0	-0.0760679	-0.0760679	0.158768	17.2989	2.52008
7.35049	0	-0.0713943	-0.0713943	-3.7616	21.176	-1.37657
8.77221	0	-0.139565	-0.139565	-6.25508	2.34246	5.6867
12.0543	0	-0.114181	-0.114181	-10.1533	6.24609	1.78985
9.98802	0	-0.0945867	-0.0945867	-14.0402	10.1505	-2.10727
12.0543	0	-0.114221	-0.114221	-3.50122	7.86015	8.4419
12.955	0	-0.00892507	-0.00892507	-11.2836	15.6615	0.632991
9.98806	0	-0.0947092	-0.0947092	-0.74696	13.376	11.186
12.9551	0	-0.00910151	-0.00910151	-4.629	17.2762	7.28757
11.0435	0	-0.139855	-0.139855	-8.53598	21.201	3.39176
5.5909	0	-0.127104	-0.127104	-11.029	2.34951	10.459
9.9768	0	-0.130028	-0.130028	-14.9304	6.24498	6.56343
