# Distance Energies (eV)
1.26527198 -14.68590000
1.27455035 -14.78190000
1.28382872 -14.88490000
1.29310709 -14.99480000
1.30238546 -15.11080000
1.31166383 -15.23250000
1.32094220 -15.35920000
1.33022057 -15.49050000
1.33949894 -15.62580000
1.34877731 -15.76450000
1.35805568 -15.90620000
1.36733405 -16.05030000
1.37661242 -16.19650000
1.38589079 -16.34440000
1.39516916 -16.49360000
1.40444754 -16.64370000
1.41372590 -16.79460000
1.42300427 -16.94590000
1.43228264 -17.09740000
1.44156101 -17.24890000
1.45083938 -17.40020000
1.46011775 -17.55110000
1.46939612 -17.70140000
1.47867450 -17.85100000
1.48795286 -17.99990000
1.49723124 -18.14780000
1.50650960 -18.29460000
1.51578797 -18.44030000
1.52506634 -18.58480000
1.53434471 -18.72790000
1.54362308 -18.86970000
1.55290146 -19.01000000
1.56217983 -19.14880000
1.57145820 -19.28600000
1.58073657 -19.42160000
1.59001493 -19.55550000
1.59929331 -19.68770000
1.60857167 -19.81810000
1.61785005 -19.94680000
1.62712842 -20.07360000
1.63640679 -20.19860000
1.64568516 -20.32170000
1.65496353 -20.44280000
1.66424190 -20.56190000
1.67352027 -20.67920000
1.68279863 -20.79440000
1.69207701 -20.90760000
1.70135538 -21.01880000
1.71063375 -21.12800000
1.71991212 -21.23500000
1.72919049 -21.34000000
1.73846886 -21.44290000
1.74774723 -21.54360000
1.75702560 -21.64230000
1.76630397 -21.73880000
1.77558234 -21.83310000
1.78486071 -21.92530000
1.79413908 -22.01530000
1.80341745 -22.10310000
1.81269582 -22.18870000
1.82197419 -22.27220000
1.83125256 -22.35340000
1.84053093 -22.43240000
1.84980930 -22.50910000
1.85908768 -22.58370000
1.86836605 -22.65600000
1.87764441 -22.72610000
1.88692279 -22.79390000
1.89620115 -22.85940000
1.90547953 -22.92270000
1.91475789 -22.98370000
1.92403626 -23.04250000
1.93331464 -23.09900000
1.94259301 -23.15320000
1.95187138 -23.20510000
1.96114975 -23.25480000
1.97042811 -23.30210000
1.97970649 -23.34720000
1.98898485 -23.39000000
1.99826323 -23.43040000
2.00754160 -23.46860000
2.01681997 -23.50450000
2.02609834 -23.53800000
2.03537671 -23.56930000
2.04465507 -23.59820000
2.05393345 -23.62480000
2.06321181 -23.64920000
2.07249019 -23.67110000
2.08176856 -23.69080000
2.09104693 -23.70820000
2.10032530 -23.72330000
2.10960367 -23.73600000
2.11888204 -23.74650000
2.12816041 -23.75460000
2.13743877 -23.76040000
2.14671715 -23.76390000
2.15599552 -23.76500000
2.15599552 -23.76500000
2.16474326 -23.76420000
2.17349098 -23.76190000
2.18223872 -23.75810000
2.19098645 -23.75270000
2.19973419 -23.74570000
2.20848191 -23.73720000
2.21722965 -23.72710000
2.22597737 -23.71560000
2.23472511 -23.70240000
2.24347283 -23.68770000
2.25222057 -23.67160000
2.26096830 -23.65380000
2.26971604 -23.63450000
2.27846376 -23.61360000
2.28721150 -23.59120000
2.29595922 -23.56730000
2.30470696 -23.54180000
2.31345468 -23.51480000
2.32220242 -23.48630000
2.33095015 -23.45620000
2.33969789 -23.42460000
2.34844561 -23.39150000
2.35719335 -23.35680000
2.36594107 -23.32070000
2.37468881 -23.28290000
2.38343653 -23.24370000
2.39218427 -23.20290000
2.40093200 -23.16060000
2.40967974 -23.11680000
2.41842746 -23.07140000
2.42717520 -23.02460000
2.43592292 -22.97620000
2.44467066 -22.92630000
2.45341838 -22.87500000
2.46216612 -22.82210000
2.47091385 -22.76770000
2.47966159 -22.71180000
2.48840931 -22.65440000
2.49715705 -22.59550000
2.50590477 -22.53510000
2.51465251 -22.47330000
2.52340023 -22.40990000
2.53214797 -22.34510000
2.54089570 -22.27880000
2.54964344 -22.21110000
2.55839116 -22.14180000
2.56713890 -22.07120000
2.57588662 -21.99910000
2.58463436 -21.92550000
2.59338208 -21.85050000
2.60212982 -21.77410000
2.61087755 -21.69620000
2.61962529 -21.61700000
2.62837301 -21.53640000
2.63712075 -21.45430000
2.64586847 -21.37090000
2.65461621 -21.28610000
2.66336393 -21.19990000
2.67211167 -21.11230000
2.68085940 -21.02350000
2.68960714 -20.93330000
2.69835486 -20.84180000
2.70710260 -20.74910000
2.71585032 -20.65500000
2.72459806 -20.55970000
2.73334578 -20.46330000
2.74209352 -20.36560000
2.75084125 -20.26670000
2.75958899 -20.16680000
2.76833671 -20.06570000
2.77708445 -19.96360000
2.78583217 -19.86050000
2.79457991 -19.75640000
2.80332763 -19.65140000
2.81207537 -19.54560000
2.82082310 -19.43910000
2.82957084 -19.33190000
2.83831856 -19.22410000
2.84706630 -19.11580000
2.85581402 -19.00730000
2.86456176 -18.89860000
2.87330948 -18.78990000
2.88205722 -18.68150000
2.89080495 -18.57360000
2.89955269 -18.46650000
2.90830041 -18.36050000
2.91704815 -18.25620000
2.92579587 -18.15410000
2.93454361 -18.05460000
2.94329133 -17.95880000
2.95203907 -17.86730000
2.96078680 -17.78140000
2.96953454 -17.70230000
2.97828226 -17.63130000
2.98703000 -17.57010000
2.99577772 -17.52030000
3.00452546 -17.48330000
3.01327318 -17.46060000
3.02202092 -17.45290000
3.02202092 -17.45290000
3.02511372 -17.45260000
3.02820651 -17.45150000
3.03129930 -17.44980000
3.03439209 -17.44740000
3.03748487 -17.44430000
3.04057767 -17.44050000
3.04367045 -17.43600000
3.04676324 -17.43080000
3.04985604 -17.42490000
3.05294883 -17.41840000
3.05604162 -17.41110000
3.05913441 -17.40320000
3.06222719 -17.39460000
