11.1082	-0.10518	-0.0420622	0.0631176	-6.41041	9.03516	0.815636
8.7561	-0.037237	-0.146072	-0.108835	-10.274	12.9084	-3.13771
9.98937	-0.0646285	-0.0928935	-0.028265	0.259692	10.6233	7.42601
12.7534	-0.137291	1.12644	1.26373	-3.41325	14.6068	3.52564
11.0515	-0.103688	-0.145695	-0.0420072	-7.53134	18.4304	-0.376821
5.59618	0.222696	-0.0548512	-0.277547	3.02375	16.1356	10.1805
9.98607	-0.0644679	-0.107876	-0.0434077	-0.872739	20.0365	6.28881
7.351	0.0473442	-0.0772137	-0.124558	-4.76839	23.9364	2.39086
9.96934	-0.0640319	-0.0373458	0.0266862	-7.26332	5.09415	9.45782
12.9175	-0.139595	-0.127039	0.012556	-11.1834	8.97004	5.57003
11.0813	-0.104415	-0.0608472	0.0435678	-15.04	12.903	1.65762
12.0564	-0.114834	-0.0494679	0.0653658	-4.51154	10.6166	12.1976
14.6618	-0.16489	-0.0417985	0.123092	-8.40561	14.4861	8.2618
12.9467	-0.139997	-0.145875	-0.00587776	-12.2968	18.4348	4.41142
8.76918	-0.00647693	-0.0359489	-0.0294719	-1.75393	16.1286	14.955
12.0547	-0.114814	-0.0635634	0.0512502	-5.64818	20.0259	11.0565
9.97857	-0.0642629	-0.0935654	-0.0293025	-9.54405	23.9363	7.16573
5.59646	0.222674	-0.036031	-0.258705	-12.0409	5.11049	14.2239
9.98606	-0.064493	-0.0635954	0.000897612	-15.9359	9.00964	10.3279
7.3551	0.0470345	-0.0935673	-0.140602	-19.8265	12.9057	6.41761
8.76509	-0.00632863	-0.0546236	-0.048295	-9.27981	10.6268	16.9752
12.0537	-0.1148	-0.107639	0.00716086	-13.1736	14.5203	13.0735
9.98064	-0.0643732	-0.0769443	-0.0125711	-17.069	18.4195	9.17455
2.92269	0.827027	-0.0407323	-0.867759	-6.52241	16.1349	19.7309
8.76916	-0.00641541	-0.0685914	-0.062176	-10.4158	20.0338	15.8335
5.59335	0.223078	-0.0444793	-0.267557	-14.3164	23.9317	11.9349
7.3645	0.0463763	-0.0497598	-0.0961361	-5.81977	4.30495	1.35409
9.9893	-0.0646261	-0.0929426	-0.0283165	-9.71016	8.20419	-2.54385
5.59615	0.222701	-0.054837	-0.277538	-13.6061	12.1005	-6.44937
11.1082	-0.105181	-0.0421078	0.0630728	-3.10523	9.83713	4.12082
12.7533	-0.137291	1.12666	1.26396	-6.96527	13.7449	-0.026378
9.98601	-0.0644675	-0.107682	-0.0432146	-10.8566	17.614	-3.69503
8.75617	-0.0372402	-0.146246	-0.109006	-0.288356	15.3314	6.84794
11.0515	-0.103687	-0.145838	-0.0421509	-4.1934	19.2403	2.96112
7.35105	0.0473402	-0.0771441	-0.124484	-8.10072	23.1279	-0.941467
9.96934	-0.0640316	-0.0373521	0.0266795	-10.5958	4.28557	6.12537
12.0564	-0.114832	-0.0495825	0.0652496	-14.4802	8.19775	2.22898
8.76916	-0.00647559	-0.0360139	-0.0295383	-18.3791	12.0947	-1.67014
12.9175	-0.139596	-0.127029	0.0125666	-7.84481	9.78012	8.90864
14.6617	-0.16489	-0.0417744	0.123115	-11.6803	13.6915	4.98709
12.0547	-0.114814	-0.0634666	0.051347	-15.622	17.6059	1.08267
11.0814	-0.104417	-0.0608194	0.0435972	-5.08155	15.3193	11.6161
12.9467	-0.139997	-0.145965	-0.00596791	-8.98202	19.239	7.72617
9.97861	-0.0642646	-0.0934715	-0.0292068	-12.8756	23.128	3.83419
5.59646	0.222674	-0.0360657	-0.25874	-15.3661	4.30368	10.8988
8.76501	-0.00632494	-0.0547287	-0.0484037	-19.2599	8.20518	6.99512
2.92262	0.82705	-0.0407555	-0.867805	-23.1563	12.0989	3.09708
9.98606	-0.064494	-0.0635527	0.000941262	-12.6119	9.81618	13.6519
12.0536	-0.114799	-0.107597	0.00720131	-16.4989	13.7135	9.74829
8.7691	-0.00641436	-0.0684723	-0.062058	-20.4006	17.6111	5.84869
7.35518	0.0470287	-0.0935745	-0.140603	-9.84295	15.3281	16.4012
9.9806	-0.0643726	-0.0770272	-0.0126546	-13.7418	19.2268	12.5017
5.59343	0.223068	-0.0444209	-0.267489	-17.6438	23.1243	8.60756
7.37209	0.0458299	-0.0610589	-0.106889	-2.06186	7.06939	0.346536
9.96767	-0.0641184	-0.146087	-0.0819686	-5.95413	10.9667	-3.5741
5.59441	0.222951	-0.0936586	-0.31661	-9.84831	14.8573	-7.46374
9.96775	-0.0641211	-0.146173	-0.0820519	0.716763	12.5853	3.09679
12.0407	-0.114585	-0.145698	-0.0311133	-3.18125	16.4751	-0.816276
8.76402	-0.00621873	-0.0770241	-0.0708054	-7.09183	20.3715	-4.70669
5.59448	0.222943	-0.0937338	-0.316676	3.46679	18.0881	5.85137
8.76393	-0.00621521	-0.0771679	-0.0709526	-0.432316	21.9874	1.95282
2.918	0.82858	-0.0445778	-0.873158	-4.33277	25.8808	-1.94696
11.0546	-0.10345	-0.127218	-0.0237688	-6.83246	7.01431	5.1305
12.9996	-0.140693	-0.0418968	0.0987958	-10.6782	10.9535	1.24679
9.98809	-0.0645846	-0.0636029	0.000981699	-14.6141	14.8522	-2.67893
12.9997	-0.140694	-0.0419943	0.0986996	-4.09825	12.55	7.82669
14.4748	-0.163436	1.1266	1.29004	-8.04232	16.6874	3.99327
12.0498	-0.11472	-0.107645	0.00707504	-11.8649	20.3687	0.068007
9.98813	-0.0645858	-0.0636802	0.000905607	-1.31627	18.0788	10.6189
12.0497	-0.114719	-0.107803	0.00691521	-5.2063	21.9844	6.7266
8.76917	-0.00637149	-0.0685954	-0.062224	-9.10832	25.8828	2.82811
8.75107	-0.0370048	-0.037306	-0.000301198	-11.6062	7.04627	9.89653
11.0731	-0.104163	-0.0495012	0.0546616	-15.4879	10.9508	5.98977
