5.59574	-0.222765	-0.2114	0.0113648	-14.318	23.9279	11.9373
7.36366	-0.0464347	-0.175866	-0.129431	-5.81851	4.3062	1.35094
9.98622	0.0645394	-0.104218	-0.168757	-9.71056	8.20402	-2.54719
5.59818	-0.222445	-0.198458	0.0239873	-13.6128	12.099	-6.44954
11.1118	0.10518	0.136076	0.0308961	-3.09607	9.84736	4.11287
12.7862	0.137808	2.37605	2.23825	-6.97101	13.7226	0.015722
9.98768	0.0645276	-0.0822831	-0.146811	-10.8532	17.6111	-3.69117
8.76359	0.0375822	0.0401344	0.00255223	-0.298934	15.3294	6.86776
11.067	0.104092	0.274069	0.169977	-4.20288	19.2199	2.95801
7.35369	-0.0471485	-0.117604	-0.0704557	-8.09948	23.1245	-0.938282
9.97446	0.0641795	-0.242127	-0.306307	-10.5938	4.29063	6.12269
12.0555	0.114823	-0.175798	-0.290621	-14.4806	8.19975	2.226
8.77058	0.00651556	-0.237837	-0.244352	-18.3783	12.0956	-1.67157
12.9278	0.139717	-0.209607	-0.349324	-7.84053	9.79004	8.90706
14.6628	0.164899	0.136396	-0.0285027	-11.68	13.7058	4.98003
12.0549	0.114813	-0.149306	-0.264119	-15.6227	17.6077	1.08268
11.0819	0.104416	-0.142967	-0.247383	-5.08034	15.3221	11.6153
12.9556	0.140071	0.0403099	-0.0997615	-8.97329	19.2284	7.74403
9.98345	0.0644145	-0.179767	-0.244182	-12.8728	23.1222	3.83349
5.59828	-0.222434	-0.23787	-0.0154367	-15.3661	4.30497	10.8975
8.76931	0.0064488	-0.198412	-0.204861	-19.2566	8.19919	6.99395
2.92274	-0.827011	-0.246865	0.580145	-23.1564	12.098	3.0995
9.98707	0.064515	-0.149398	-0.213913	-12.61	9.81687	13.6517
12.0535	0.11478	-0.0822793	-0.197059	-16.5025	13.7137	9.75286
8.77207	0.00650325	-0.196128	-0.202631	-20.3992	17.6143	5.84835
7.35849	-0.0468014	-0.17984	-0.133038	-9.84919	15.3264	16.4014
9.9815	0.0643807	-0.117579	-0.181959	-13.7446	19.2252	12.5053
5.59581	-0.222755	-0.211446	0.0113093	-17.6452	23.1206	8.61002
7.37341	-0.0457409	-0.143148	-0.0974071	-2.06032	7.07132	0.344531
9.98218	0.0643352	0.0399833	-0.0243519	-5.94281	10.949	-3.56589
5.5992	-0.222309	-0.179908	0.0424008	-9.84738	14.8567	-7.45736
9.98226	0.0643378	0.0400605	-0.0242773	0.713275	12.564	3.0902
12.0501	0.114763	0.273952	0.159189	-3.19591	16.4688	-0.800097
8.76642	0.00632021	-0.117644	-0.123964	-7.09046	20.3678	-4.704
5.59927	-0.222301	-0.179862	0.0424388	3.46077	18.0858	5.85079
8.76633	0.00631671	-0.117594	-0.123911	-0.434006	21.9829	1.95246
2.92269	-0.827029	-0.211448	0.615581	-4.33415	25.877	-1.94465
11.0514	0.103464	-0.20972	-0.313184	-6.82666	7.02008	5.1233
12.988	0.140611	0.136164	-0.00444736	-10.6767	10.9647	1.23567
9.98652	0.0645428	-0.149356	-0.213898	-14.6143	14.8526	-2.68087
12.9881	0.140612	0.136199	-0.00441364	-4.09006	12.5629	7.82236
14.5154	0.163762	2.37649	2.21273	-8.0389	16.6403	4.00129
12.0504	0.114745	-0.0821862	-0.196931	-11.8613	20.365	0.070761
9.98656	0.0645441	-0.149344	-0.213888	-1.31448	18.0797	10.6189
12.0504	0.114744	-0.0821773	-0.196921	-5.208	21.9794	6.72401
8.76569	0.00625373	-0.196061	-0.202315	-9.10633	25.8845	2.82569
8.75712	0.0372841	-0.242134	-0.279418	-11.6041	7.05088	9.89325
11.0717	0.104158	-0.175762	-0.27992	-15.4887	10.9541	5.98855
7.35931	-0.0467402	-0.23785	-0.191109	-19.3869	14.8511	2.09248
11.0717	0.10416	-0.175778	-0.279938	-8.84212	12.5669	12.6352
12.9641	0.140223	-0.104044	-0.244267	-12.7348	16.4664	8.73937
9.98214	0.0643739	-0.198399	-0.262773	-16.6389	20.3663	4.84376
7.35936	-0.0467368	-0.237829	-0.191092	-6.08745	18.0781	15.3919
9.98206	0.0643717	-0.198376	-0.262747	-9.98143	21.9817	11.5012
5.59626	-0.222695	-0.246855	-0.0241608	-13.8797	25.8763	7.60104

